year,region,crop_type,yield_tons_per_hectare,area_harvested,production_tons,temperature_avg,temperature_max,temperature_min,rainfall,humidity,wind_speed,solar_radiation,temp_stress,cold_stress,drought_risk,flood_risk,temp_range,growing_degree_days,humidity_stress,region_encoded,crop_type_encoded,yield_efficiency,climate_risk_score,yield_impact
2005.0,South,soybeans,1.998303353018928,1652.3187034890582,1015.3290007476238,29.148800477153532,27.627405946223007,8.498101049037011,279.43413296651727,68.34318503999458,13.12968636088697,228.3734987037137,0,0,0,0,19.129304897185996,19.148800477153532,0,3,3,1.998303353018928,0.0,1
2005.0,South,soybeans,3.8440758069005496,446.8739816256679,3606.0914546418794,29.148800477153532,27.627405946223007,8.498101049037011,279.43413296651727,68.34318503999458,13.12968636088697,228.3734987037137,0,0,0,0,19.129304897185996,19.148800477153532,0,3,3,3.8440758069005496,0.0,0
2019.0,East,maize,5.036881350272473,778.7113846880777,2960.098841413136,25.223304379892646,54.20018734423263,13.897813288475678,923.9546126342831,64.00293912410389,7.9786800239346345,182.07549163818948,1,0,0,0,40.30237405575696,15.223304379892646,0,1,1,5.036881350272473,0.2,0
2019.0,East,soybeans,2.452981621289754,1938.8625350273608,296.267550897639,25.223304379892646,54.20018734423263,13.897813288475678,923.9546126342831,64.00293912410389,7.9786800239346345,182.07549163818948,1,0,0,0,40.30237405575696,15.223304379892646,0,1,3,2.452981621289754,0.2,1
2019.0,East,soybeans,3.2763643161476175,822.2991687925187,715.6428160140184,25.223304379892646,54.20018734423263,13.897813288475678,923.9546126342831,64.00293912410389,7.9786800239346345,182.07549163818948,1,0,0,0,40.30237405575696,15.223304379892646,0,1,3,3.2763643161476175,0.2,1
2019.0,East,wheat,5.165173168469189,528.4734242728347,78.16686213513141,25.223304379892646,54.20018734423263,13.897813288475678,923.9546126342831,64.00293912410389,7.9786800239346345,182.07549163818948,1,0,0,0,40.30237405575696,15.223304379892646,0,1,4,5.165173168469189,0.2,0
2019.0,East,soybeans,4.216729865067899,5187.718754300288,420.86844255988194,25.223304379892646,54.20018734423263,13.897813288475678,923.9546126342831,64.00293912410389,7.9786800239346345,182.07549163818948,1,0,0,0,40.30237405575696,15.223304379892646,0,1,3,4.216729865067899,0.2,0
2019.0,East,rice,0.2577978390206712,1471.6223023875832,5557.898971210202,25.223304379892646,54.20018734423263,13.897813288475678,923.9546126342831,64.00293912410389,7.9786800239346345,182.07549163818948,1,0,0,0,40.30237405575696,15.223304379892646,0,1,2,0.2577978390206712,0.2,1
2019.0,East,wheat,3.798714914379992,783.067801893369,332.239838348036,25.223304379892646,54.20018734423263,13.897813288475678,923.9546126342831,64.00293912410389,7.9786800239346345,182.07549163818948,1,0,0,0,40.30237405575696,15.223304379892646,0,1,4,3.798714914379992,0.2,0
2022.0,West,barley,3.6956732809152992,2796.8227622006866,6933.687263652488,27.267011431491213,41.150947395829505,8.78988742400475,419.4330826037004,64.83927672990635,7.980998889058332,203.16982599869368,1,0,0,0,32.36105997182476,17.267011431491213,0,4,0,3.6956732809152992,0.2,0
2022.0,West,wheat,3.012245334524766,15.293229861447857,64.55442560357757,27.267011431491213,41.150947395829505,8.78988742400475,419.4330826037004,64.83927672990635,7.980998889058332,203.16982599869368,1,0,0,0,32.36105997182476,17.267011431491213,0,4,4,3.012245334524766,0.2,1
2022.0,West,barley,4.993625655638116,2045.108766466717,2537.5080939896684,27.267011431491213,41.150947395829505,8.78988742400475,419.4330826037004,64.83927672990635,7.980998889058332,203.16982599869368,1,0,0,0,32.36105997182476,17.267011431491213,0,4,0,4.993625655638116,0.2,0
2022.0,West,soybeans,3.532464848826742,450.59888564246467,2544.3876187237615,27.267011431491213,41.150947395829505,8.78988742400475,419.4330826037004,64.83927672990635,7.980998889058332,203.16982599869368,1,0,0,0,32.36105997182476,17.267011431491213,0,4,3,3.532464848826742,0.2,1
2022.0,West,maize,4.470671504127211,367.07016154819325,2201.518108578821,27.267011431491213,41.150947395829505,8.78988742400475,419.4330826037004,64.83927672990635,7.980998889058332,203.16982599869368,1,0,0,0,32.36105997182476,17.267011431491213,0,4,1,4.470671504127211,0.2,0
2022.0,West,soybeans,5.748700905236042,2208.530732736685,525.1116608031309,27.267011431491213,41.150947395829505,8.78988742400475,419.4330826037004,64.83927672990635,7.980998889058332,203.16982599869368,1,0,0,0,32.36105997182476,17.267011431491213,0,4,3,5.748700905236042,0.2,0
2022.0,West,wheat,4.849550598939034,11.140376797286596,335.81328387716667,27.267011431491213,41.150947395829505,8.78988742400475,419.4330826037004,64.83927672990635,7.980998889058332,203.16982599869368,1,0,0,0,32.36105997182476,17.267011431491213,0,4,4,4.849550598939034,0.2,0
2022.0,West,wheat,4.325920080861016,1027.4639624304016,3464.845984902736,27.267011431491213,41.150947395829505,8.78988742400475,419.4330826037004,64.83927672990635,7.980998889058332,203.16982599869368,1,0,0,0,32.36105997182476,17.267011431491213,0,4,4,4.325920080861016,0.2,0
2019.0,West,soybeans,2.5612771756084065,274.4228508917375,1156.5422343226767,26.297043616548603,50.96412405772782,12.004801766993843,252.81400862842727,54.801373660468784,15.452714770563169,177.72291875931577,1,0,0,0,38.95932229073398,16.297043616548603,0,4,3,2.5612771756084065,0.2,1
2019.0,West,barley,4.474687737127064,1530.1651049588615,4319.298831377685,26.297043616548603,50.96412405772782,12.004801766993843,252.81400862842727,54.801373660468784,15.452714770563169,177.72291875931577,1,0,0,0,38.95932229073398,16.297043616548603,0,4,0,4.474687737127064,0.2,0
2019.0,West,barley,3.5940184027551125,1167.1991237783775,2443.317376724177,26.297043616548603,50.96412405772782,12.004801766993843,252.81400862842727,54.801373660468784,15.452714770563169,177.72291875931577,1,0,0,0,38.95932229073398,16.297043616548603,0,4,0,3.5940184027551125,0.2,1
2019.0,West,wheat,2.88816975468286,611.4622329376272,1797.8022480290613,26.297043616548603,50.96412405772782,12.004801766993843,252.81400862842727,54.801373660468784,15.452714770563169,177.72291875931577,1,0,0,0,38.95932229073398,16.297043616548603,0,4,4,2.88816975468286,0.2,1
2019.0,West,wheat,3.139541911376275,2429.959299477614,2770.603074316751,26.297043616548603,50.96412405772782,12.004801766993843,252.81400862842727,54.801373660468784,15.452714770563169,177.72291875931577,1,0,0,0,38.95932229073398,16.297043616548603,0,4,4,3.139541911376275,0.2,1
2008.0,North,wheat,4.562550750680406,318.76002077621894,4892.140402709795,36.80551186915538,54.93977283293148,14.89448368520236,204.64621293461255,59.19109221128734,9.96438510717731,222.99785885902097,1,0,0,0,40.04528914772912,26.80551186915538,0,2,4,4.562550750680406,0.2,0
2008.0,North,rice,5.551263279869243,5434.786463101436,10638.449655125985,36.80551186915538,54.93977283293148,14.89448368520236,204.64621293461255,59.19109221128734,9.96438510717731,222.99785885902097,1,0,0,0,40.04528914772912,26.80551186915538,0,2,2,5.551263279869243,0.2,0
2008.0,North,barley,3.1184365202781654,292.5107395360392,8050.067101565342,36.80551186915538,54.93977283293148,14.89448368520236,204.64621293461255,59.19109221128734,9.96438510717731,222.99785885902097,1,0,0,0,40.04528914772912,26.80551186915538,0,2,0,3.1184365202781654,0.2,1
2004.0,South,soybeans,2.866065231917624,61.97797321025389,1287.0898429791444,30.242715937853088,46.53282306252469,7.744141828253728,294.18617380910484,70.41674900712962,15.898846743800823,208.405613156442,1,0,0,0,38.78868123427097,20.242715937853088,0,3,3,2.866065231917624,0.2,1
2004.0,South,barley,4.011794982703626,1146.1856523587523,5339.449822948712,30.242715937853088,46.53282306252469,7.744141828253728,294.18617380910484,70.41674900712962,15.898846743800823,208.405613156442,1,0,0,0,38.78868123427097,20.242715937853088,0,3,0,4.011794982703626,0.2,0
2004.0,South,soybeans,1.2005993844009457,1423.3191265636467,2406.8449335782816,30.242715937853088,46.53282306252469,7.744141828253728,294.18617380910484,70.41674900712962,15.898846743800823,208.405613156442,1,0,0,0,38.78868123427097,20.242715937853088,0,3,3,1.2005993844009457,0.2,1
2004.0,South,barley,2.426560773036334,647.1442709674658,1805.6171513615925,30.242715937853088,46.53282306252469,7.744141828253728,294.18617380910484,70.41674900712962,15.898846743800823,208.405613156442,1,0,0,0,38.78868123427097,20.242715937853088,0,3,0,2.426560773036334,0.2,1
2004.0,South,wheat,3.5122062820672646,1134.7302664766996,10175.208026074033,30.242715937853088,46.53282306252469,7.744141828253728,294.18617380910484,70.41674900712962,15.898846743800823,208.405613156442,1,0,0,0,38.78868123427097,20.242715937853088,0,3,4,3.5122062820672646,0.2,1
2004.0,South,rice,3.8501137310402562,4402.191718143146,9357.700696468282,30.242715937853088,46.53282306252469,7.744141828253728,294.18617380910484,70.41674900712962,15.898846743800823,208.405613156442,1,0,0,0,38.78868123427097,20.242715937853088,0,3,2,3.8501137310402562,0.2,0
2004.0,South,soybeans,3.5078125241610754,1309.9759460928694,4804.795302154224,30.242715937853088,46.53282306252469,7.744141828253728,294.18617380910484,70.41674900712962,15.898846743800823,208.405613156442,1,0,0,0,38.78868123427097,20.242715937853088,0,3,3,3.5078125241610754,0.2,1
2004.0,South,wheat,4.749091220367335,580.7817445160817,4483.191303255606,30.242715937853088,46.53282306252469,7.744141828253728,294.18617380910484,70.41674900712962,15.898846743800823,208.405613156442,1,0,0,0,38.78868123427097,20.242715937853088,0,3,4,4.749091220367335,0.2,0
2004.0,South,maize,3.739156771990477,14.716759326868182,4745.840179027237,30.242715937853088,46.53282306252469,7.744141828253728,294.18617380910484,70.41674900712962,15.898846743800823,208.405613156442,1,0,0,0,38.78868123427097,20.242715937853088,0,3,1,3.739156771990477,0.2,0
2009.0,North,barley,5.571089324422849,318.8846755374778,4769.413189513409,23.345716460250422,36.11026654818728,9.398844166269026,188.70232250575472,80.89868059841038,9.969380350358097,204.88064627052125,1,0,1,0,26.711422381918258,13.345716460250422,0,2,0,5.571089324422849,0.4,0
2009.0,North,soybeans,3.9532731947859627,392.07388367019024,1255.6852565448323,23.345716460250422,36.11026654818728,9.398844166269026,188.70232250575472,80.89868059841038,9.969380350358097,204.88064627052125,1,0,1,0,26.711422381918258,13.345716460250422,0,2,3,3.9532731947859627,0.4,0
2009.0,North,maize,4.693978002550825,569.8000941232871,2337.6247582943797,23.345716460250422,36.11026654818728,9.398844166269026,188.70232250575472,80.89868059841038,9.969380350358097,204.88064627052125,1,0,1,0,26.711422381918258,13.345716460250422,0,2,1,4.693978002550825,0.4,0
2009.0,North,rice,5.11968743546075,1845.2593743286302,1748.8007720283854,23.345716460250422,36.11026654818728,9.398844166269026,188.70232250575472,80.89868059841038,9.969380350358097,204.88064627052125,1,0,1,0,26.711422381918258,13.345716460250422,0,2,2,5.11968743546075,0.4,0
2009.0,North,maize,4.810998245702423,501.0998177579399,2773.876364681152,23.345716460250422,36.11026654818728,9.398844166269026,188.70232250575472,80.89868059841038,9.969380350358097,204.88064627052125,1,0,1,0,26.711422381918258,13.345716460250422,0,2,1,4.810998245702423,0.4,0
2011.0,South,wheat,3.5714635619763384,494.4934472891876,6850.566910046252,22.674511474375564,41.831176329765476,5.369332871623259,460.49407016973595,66.87159193500116,13.331512465440847,202.1934557186344,1,0,0,0,36.46184345814222,12.674511474375564,0,3,4,3.5714635619763384,0.2,1
2011.0,South,wheat,3.0679614624141673,1579.5363818430772,2452.070585138729,22.674511474375564,41.831176329765476,5.369332871623259,460.49407016973595,66.87159193500116,13.331512465440847,202.1934557186344,1,0,0,0,36.46184345814222,12.674511474375564,0,3,4,3.0679614624141673,0.2,1
2011.0,South,maize,4.765599574451823,766.5094579735908,2684.7916290615262,22.674511474375564,41.831176329765476,5.369332871623259,460.49407016973595,66.87159193500116,13.331512465440847,202.1934557186344,1,0,0,0,36.46184345814222,12.674511474375564,0,3,1,4.765599574451823,0.2,0
2011.0,South,rice,2.0530854458533536,1451.7038288236192,3909.672084289309,22.674511474375564,41.831176329765476,5.369332871623259,460.49407016973595,66.87159193500116,13.331512465440847,202.1934557186344,1,0,0,0,36.46184345814222,12.674511474375564,0,3,2,2.0530854458533536,0.2,1
2011.0,South,maize,5.838405149265783,1097.4165882399827,1018.7157035151829,22.674511474375564,41.831176329765476,5.369332871623259,460.49407016973595,66.87159193500116,13.331512465440847,202.1934557186344,1,0,0,0,36.46184345814222,12.674511474375564,0,3,1,5.838405149265783,0.2,0
2011.0,South,rice,4.2171831756239,317.16102663131073,1207.0740492652326,22.674511474375564,41.831176329765476,5.369332871623259,460.49407016973595,66.87159193500116,13.331512465440847,202.1934557186344,1,0,0,0,36.46184345814222,12.674511474375564,0,3,2,4.2171831756239,0.2,0
2010.0,North,wheat,1.8405596272949303,870.880333594054,8206.863017780086,21.457338689126072,39.94245591000967,10.55374727277816,399.7970369192303,62.33270535723161,9.963775037782398,169.8008092057337,1,0,0,0,29.38870863723151,11.457338689126072,0,2,4,1.8405596272949303,0.2,1
2010.0,North,barley,5.200452585137141,79.65839483417741,10542.84347906221,21.457338689126072,39.94245591000967,10.55374727277816,399.7970369192303,62.33270535723161,9.963775037782398,169.8008092057337,1,0,0,0,29.38870863723151,11.457338689126072,0,2,0,5.200452585137141,0.2,0
2010.0,North,maize,1.825599528496645,716.6995376527559,6336.49167541507,21.457338689126072,39.94245591000967,10.55374727277816,399.7970369192303,62.33270535723161,9.963775037782398,169.8008092057337,1,0,0,0,29.38870863723151,11.457338689126072,0,2,1,1.825599528496645,0.2,1
2010.0,North,rice,3.564704510366936,529.9652423024625,4443.844153012882,21.457338689126072,39.94245591000967,10.55374727277816,399.7970369192303,62.33270535723161,9.963775037782398,169.8008092057337,1,0,0,0,29.38870863723151,11.457338689126072,0,2,2,3.564704510366936,0.2,1
2010.0,North,rice,4.646330571484938,805.4472102853091,10101.48935403942,21.457338689126072,39.94245591000967,10.55374727277816,399.7970369192303,62.33270535723161,9.963775037782398,169.8008092057337,1,0,0,0,29.38870863723151,11.457338689126072,0,2,2,4.646330571484938,0.2,0
2010.0,North,barley,3.7973995722488283,1253.212424632389,1269.0425269190407,21.457338689126072,39.94245591000967,10.55374727277816,399.7970369192303,62.33270535723161,9.963775037782398,169.8008092057337,1,0,0,0,29.38870863723151,11.457338689126072,0,2,0,3.7973995722488283,0.2,0
2005.0,Central,maize,4.313532541943208,740.5386667995983,10584.235136401443,26.602770283770983,38.67660792646923,8.962551686242149,384.3442897040103,66.90092739001331,6.496365629585139,190.57987910078432,1,0,0,0,29.71405624022708,16.602770283770983,0,0,1,4.313532541943208,0.2,0
2005.0,Central,maize,4.481824563327089,86.35781565138056,221.87427188584715,26.602770283770983,38.67660792646923,8.962551686242149,384.3442897040103,66.90092739001331,6.496365629585139,190.57987910078432,1,0,0,0,29.71405624022708,16.602770283770983,0,0,1,4.481824563327089,0.2,0
2005.0,Central,soybeans,2.9120598138073586,216.22708087548423,1959.836740243383,26.602770283770983,38.67660792646923,8.962551686242149,384.3442897040103,66.90092739001331,6.496365629585139,190.57987910078432,1,0,0,0,29.71405624022708,16.602770283770983,0,0,3,2.9120598138073586,0.2,1
2005.0,Central,maize,3.6110487385923467,350.5012394901757,2351.406796326582,26.602770283770983,38.67660792646923,8.962551686242149,384.3442897040103,66.90092739001331,6.496365629585139,190.57987910078432,1,0,0,0,29.71405624022708,16.602770283770983,0,0,1,3.6110487385923467,0.2,1
2005.0,Central,barley,5.413680808780299,220.19692263064135,2519.5840365992594,26.602770283770983,38.67660792646923,8.962551686242149,384.3442897040103,66.90092739001331,6.496365629585139,190.57987910078432,1,0,0,0,29.71405624022708,16.602770283770983,0,0,0,5.413680808780299,0.2,0
2005.0,Central,wheat,2.7585290375211438,698.1413845153119,2941.1552983727815,26.602770283770983,38.67660792646923,8.962551686242149,384.3442897040103,66.90092739001331,6.496365629585139,190.57987910078432,1,0,0,0,29.71405624022708,16.602770283770983,0,0,4,2.7585290375211438,0.2,1
2005.0,Central,rice,4.197719022557136,650.730582902791,484.2959845603478,26.602770283770983,38.67660792646923,8.962551686242149,384.3442897040103,66.90092739001331,6.496365629585139,190.57987910078432,1,0,0,0,29.71405624022708,16.602770283770983,0,0,2,4.197719022557136,0.2,0
2005.0,Central,maize,1.5074207987674113,468.0984194981758,3859.205355278718,26.602770283770983,38.67660792646923,8.962551686242149,384.3442897040103,66.90092739001331,6.496365629585139,190.57987910078432,1,0,0,0,29.71405624022708,16.602770283770983,0,0,1,1.5074207987674113,0.2,1
2005.0,Central,maize,3.7130855703680443,384.2591634699311,2087.775424964626,26.602770283770983,38.67660792646923,8.962551686242149,384.3442897040103,66.90092739001331,6.496365629585139,190.57987910078432,1,0,0,0,29.71405624022708,16.602770283770983,0,0,1,3.7130855703680443,0.2,0
2005.0,Central,wheat,2.5747790979617005,901.5239631745142,381.2934025565093,26.602770283770983,38.67660792646923,8.962551686242149,384.3442897040103,66.90092739001331,6.496365629585139,190.57987910078432,1,0,0,0,29.71405624022708,16.602770283770983,0,0,4,2.5747790979617005,0.2,1
2021.0,North,maize,0.4718150357505473,292.9462666053864,887.2695399615463,26.331254158492918,46.94251246256332,13.433848893033916,253.86969594835898,66.59501932688113,6.857457213289543,193.8443466966034,1,0,0,0,33.5086635695294,16.331254158492918,0,2,1,0.4718150357505473,0.2,1
2021.0,North,barley,3.156329751803868,1520.9951125708592,440.3539793016694,26.331254158492918,46.94251246256332,13.433848893033916,253.86969594835898,66.59501932688113,6.857457213289543,193.8443466966034,1,0,0,0,33.5086635695294,16.331254158492918,0,2,0,3.156329751803868,0.2,1
2021.0,North,barley,3.1270946338630408,1485.3287146737327,2276.37266048709,26.331254158492918,46.94251246256332,13.433848893033916,253.86969594835898,66.59501932688113,6.857457213289543,193.8443466966034,1,0,0,0,33.5086635695294,16.331254158492918,0,2,0,3.1270946338630408,0.2,1
2021.0,North,rice,4.847436744480569,266.43856407931844,3201.5355446474073,26.331254158492918,46.94251246256332,13.433848893033916,253.86969594835898,66.59501932688113,6.857457213289543,193.8443466966034,1,0,0,0,33.5086635695294,16.331254158492918,0,2,2,4.847436744480569,0.2,0
2021.0,North,barley,4.1421697225463845,2616.150553252825,2290.7237845434074,26.331254158492918,46.94251246256332,13.433848893033916,253.86969594835898,66.59501932688113,6.857457213289543,193.8443466966034,1,0,0,0,33.5086635695294,16.331254158492918,0,2,0,4.1421697225463845,0.2,0
2021.0,North,rice,4.3736586349158095,1341.3434756935806,2343.8109006146824,26.331254158492918,46.94251246256332,13.433848893033916,253.86969594835898,66.59501932688113,6.857457213289543,193.8443466966034,1,0,0,0,33.5086635695294,16.331254158492918,0,2,2,4.3736586349158095,0.2,0
2021.0,North,maize,4.842657944358079,451.999259287813,1517.9040577676524,26.331254158492918,46.94251246256332,13.433848893033916,253.86969594835898,66.59501932688113,6.857457213289543,193.8443466966034,1,0,0,0,33.5086635695294,16.331254158492918,0,2,1,4.842657944358079,0.2,0
2021.0,North,barley,3.0658881340156197,135.92997001954342,1746.769970189496,26.331254158492918,46.94251246256332,13.433848893033916,253.86969594835898,66.59501932688113,6.857457213289543,193.8443466966034,1,0,0,0,33.5086635695294,16.331254158492918,0,2,0,3.0658881340156197,0.2,1
2021.0,North,barley,3.019148831020312,293.75452978624367,385.9749443330403,26.331254158492918,46.94251246256332,13.433848893033916,253.86969594835898,66.59501932688113,6.857457213289543,193.8443466966034,1,0,0,0,33.5086635695294,16.331254158492918,0,2,0,3.019148831020312,0.2,1
2021.0,North,barley,3.384767113616776,1563.9441368178452,1979.7835753496752,26.331254158492918,46.94251246256332,13.433848893033916,253.86969594835898,66.59501932688113,6.857457213289543,193.8443466966034,1,0,0,0,33.5086635695294,16.331254158492918,0,2,0,3.384767113616776,0.2,1
2010.0,Central,soybeans,5.66079035595628,1514.074674539855,1579.9488842885164,31.145812849563008,46.20176962693373,8.327886595964838,194.76139955536445,74.60739641571863,6.8574747952765955,214.30449934052768,1,0,1,0,37.8738830309689,21.145812849563008,0,0,3,5.66079035595628,0.4,0
2010.0,Central,rice,7.412589296829708,2240.8810854170947,7023.522581660558,31.145812849563008,46.20176962693373,8.327886595964838,194.76139955536445,74.60739641571863,6.8574747952765955,214.30449934052768,1,0,1,0,37.8738830309689,21.145812849563008,0,0,2,7.412589296829708,0.4,0
2002.0,East,rice,4.167461094797003,2260.4643888762703,1450.714871775463,24.652147208732046,48.93550790715355,8.57986024152278,818.2610028442939,68.293090253276,9.903223832316268,199.15992157026034,1,0,0,0,40.35564766563077,14.652147208732046,0,1,2,4.167461094797003,0.2,0
2002.0,East,barley,4.2239432404085555,246.2329116893683,2307.986714096894,24.652147208732046,48.93550790715355,8.57986024152278,818.2610028442939,68.293090253276,9.903223832316268,199.15992157026034,1,0,0,0,40.35564766563077,14.652147208732046,0,1,0,4.2239432404085555,0.2,0
2002.0,East,rice,3.087906680494439,2632.5045432289326,2451.9311091444583,24.652147208732046,48.93550790715355,8.57986024152278,818.2610028442939,68.293090253276,9.903223832316268,199.15992157026034,1,0,0,0,40.35564766563077,14.652147208732046,0,1,2,3.087906680494439,0.2,1
2002.0,East,barley,4.446756026281277,1518.518556587867,1564.1604293924058,24.652147208732046,48.93550790715355,8.57986024152278,818.2610028442939,68.293090253276,9.903223832316268,199.15992157026034,1,0,0,0,40.35564766563077,14.652147208732046,0,1,0,4.446756026281277,0.2,0
2002.0,East,rice,2.4863402458926855,250.74856037590487,1420.847976813174,24.652147208732046,48.93550790715355,8.57986024152278,818.2610028442939,68.293090253276,9.903223832316268,199.15992157026034,1,0,0,0,40.35564766563077,14.652147208732046,0,1,2,2.4863402458926855,0.2,1
2002.0,East,barley,1.340643282229533,1055.8202541706985,7835.506459064077,24.652147208732046,48.93550790715355,8.57986024152278,818.2610028442939,68.293090253276,9.903223832316268,199.15992157026034,1,0,0,0,40.35564766563077,14.652147208732046,0,1,0,1.340643282229533,0.2,1
2002.0,East,rice,4.713291749061294,1003.5159687541642,3361.028222859003,24.652147208732046,48.93550790715355,8.57986024152278,818.2610028442939,68.293090253276,9.903223832316268,199.15992157026034,1,0,0,0,40.35564766563077,14.652147208732046,0,1,2,4.713291749061294,0.2,0
2002.0,East,rice,3.3351749913126274,1907.8056693603373,1078.5899034110328,24.652147208732046,48.93550790715355,8.57986024152278,818.2610028442939,68.293090253276,9.903223832316268,199.15992157026034,1,0,0,0,40.35564766563077,14.652147208732046,0,1,2,3.3351749913126274,0.2,1
2002.0,East,maize,3.9493767756901343,2580.3732665890843,4798.949751992993,24.652147208732046,48.93550790715355,8.57986024152278,818.2610028442939,68.293090253276,9.903223832316268,199.15992157026034,1,0,0,0,40.35564766563077,14.652147208732046,0,1,1,3.9493767756901343,0.2,0
2002.0,East,barley,2.9246903099408827,5673.92943094552,58.802862673163006,24.652147208732046,48.93550790715355,8.57986024152278,818.2610028442939,68.293090253276,9.903223832316268,199.15992157026034,1,0,0,0,40.35564766563077,14.652147208732046,0,1,0,2.9246903099408827,0.2,1
2018.0,Central,rice,1.6539560012382761,959.5741578800687,1322.2819701933036,24.001505122593848,43.7685624361858,2.7034616664918136,607.2111995472374,71.06899869744093,11.488329630224897,212.79782465807008,1,1,0,0,41.06510076969399,14.001505122593848,0,0,2,1.6539560012382761,0.4,1
2018.0,Central,soybeans,3.418546673512428,18.55726807261572,2257.8228721642677,24.001505122593848,43.7685624361858,2.7034616664918136,607.2111995472374,71.06899869744093,11.488329630224897,212.79782465807008,1,1,0,0,41.06510076969399,14.001505122593848,0,0,3,3.418546673512428,0.4,1
2018.0,Central,wheat,3.209420929011283,677.381099720476,970.9392312486533,24.001505122593848,43.7685624361858,2.7034616664918136,607.2111995472374,71.06899869744093,11.488329630224897,212.79782465807008,1,1,0,0,41.06510076969399,14.001505122593848,0,0,4,3.209420929011283,0.4,1
2018.0,Central,wheat,3.324756073109842,336.73301790137873,664.9280660247754,24.001505122593848,43.7685624361858,2.7034616664918136,607.2111995472374,71.06899869744093,11.488329630224897,212.79782465807008,1,1,0,0,41.06510076969399,14.001505122593848,0,0,4,3.324756073109842,0.4,1
2018.0,Central,barley,3.9004148719344767,890.7533424315355,3078.4652718497864,24.001505122593848,43.7685624361858,2.7034616664918136,607.2111995472374,71.06899869744093,11.488329630224897,212.79782465807008,1,1,0,0,41.06510076969399,14.001505122593848,0,0,0,3.9004148719344767,0.4,0
2018.0,Central,soybeans,4.808521209678931,1481.3569193489016,8453.766576237786,24.001505122593848,43.7685624361858,2.7034616664918136,607.2111995472374,71.06899869744093,11.488329630224897,212.79782465807008,1,1,0,0,41.06510076969399,14.001505122593848,0,0,3,4.808521209678931,0.4,0
2018.0,South,soybeans,4.61630738749034,252.39480508993174,6509.718849610039,25.806835651829232,46.85219241012726,12.195988818451768,437.1645276486208,71.90236464025433,8.438852274824574,216.653962398067,1,0,0,0,34.65620359167549,15.806835651829232,0,3,3,4.61630738749034,0.2,0
2018.0,South,maize,4.411265527170989,240.41451647522325,3793.4174961714784,25.806835651829232,46.85219241012726,12.195988818451768,437.1645276486208,71.90236464025433,8.438852274824574,216.653962398067,1,0,0,0,34.65620359167549,15.806835651829232,0,3,1,4.411265527170989,0.2,0
2018.0,South,wheat,2.622711397938726,338.7321915090622,6771.9037030189,25.806835651829232,46.85219241012726,12.195988818451768,437.1645276486208,71.90236464025433,8.438852274824574,216.653962398067,1,0,0,0,34.65620359167549,15.806835651829232,0,3,4,2.622711397938726,0.2,1
2018.0,South,rice,2.9929506675139548,1087.0680037153647,9660.90283644782,25.806835651829232,46.85219241012726,12.195988818451768,437.1645276486208,71.90236464025433,8.438852274824574,216.653962398067,1,0,0,0,34.65620359167549,15.806835651829232,0,3,2,2.9929506675139548,0.2,1
2018.0,South,soybeans,3.965804309201588,2330.0129249535917,37.1251307215978,25.806835651829232,46.85219241012726,12.195988818451768,437.1645276486208,71.90236464025433,8.438852274824574,216.653962398067,1,0,0,0,34.65620359167549,15.806835651829232,0,3,3,3.965804309201588,0.2,0
2018.0,South,rice,3.233354404492519,304.4493069821947,12675.697057394917,25.806835651829232,46.85219241012726,12.195988818451768,437.1645276486208,71.90236464025433,8.438852274824574,216.653962398067,1,0,0,0,34.65620359167549,15.806835651829232,0,3,2,3.233354404492519,0.2,1
2018.0,South,wheat,4.262457630586723,161.50864699297543,3100.394384295146,25.806835651829232,46.85219241012726,12.195988818451768,437.1645276486208,71.90236464025433,8.438852274824574,216.653962398067,1,0,0,0,34.65620359167549,15.806835651829232,0,3,4,4.262457630586723,0.2,0
2018.0,South,maize,4.762375945051199,333.18733427302055,383.4003773517052,25.806835651829232,46.85219241012726,12.195988818451768,437.1645276486208,71.90236464025433,8.438852274824574,216.653962398067,1,0,0,0,34.65620359167549,15.806835651829232,0,3,1,4.762375945051199,0.2,0
2018.0,South,rice,4.3023798321927105,911.325870542572,102.80013112507349,25.806835651829232,46.85219241012726,12.195988818451768,437.1645276486208,71.90236464025433,8.438852274824574,216.653962398067,1,0,0,0,34.65620359167549,15.806835651829232,0,3,2,4.3023798321927105,0.2,0
2018.0,South,soybeans,3.842413808531902,600.0087963987371,2093.1286731971463,25.806835651829232,46.85219241012726,12.195988818451768,437.1645276486208,71.90236464025433,8.438852274824574,216.653962398067,1,0,0,0,34.65620359167549,15.806835651829232,0,3,3,3.842413808531902,0.2,0
2018.0,South,wheat,1.662526324179947,95.56491563588729,612.8779037818049,25.806835651829232,46.85219241012726,12.195988818451768,437.1645276486208,71.90236464025433,8.438852274824574,216.653962398067,1,0,0,0,34.65620359167549,15.806835651829232,0,3,4,1.662526324179947,0.2,1
2019.0,Central,maize,2.3395181078335154,1378.9645951581233,1167.3468411604892,25.467068523121068,57.295645054628224,10.345223068200216,406.859680403807,62.5860104439309,13.397423763456754,175.5951357764006,1,0,0,0,46.95042198642801,15.467068523121068,0,0,1,2.3395181078335154,0.2,1
